ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4580,BRD-K48788416,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,28.69,10^-6 cm/s,Papp AB+Inh.,-4.542,Log Papp AB+,28.69,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1OCCCC[C@@H](C)OccC(=O)N(C)C[C@H]1C,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-SFOWLQBLSA-N
MC-4581,BRD-K40574012,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,27.46,10^-6 cm/s,Papp AB+Inh.,-4.561,Log Papp AB+,27.46,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-DNHJLFCISA-N
MC-4582,BRD-K79674943,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,26.05,10^-6 cm/s,Papp AB+Inh.,-4.584,Log Papp AB+,26.05,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-SODQHWRNSA-N
MC-4583,BRD-K22158609,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,25.05,10^-6 cm/s,Papp AB+Inh.,-4.601,Log Papp AB+,25.05,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-ZXPXOXBPSA-N
MC-4584,BRD-K75627897,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,22.27,10^-6 cm/s,Papp AB+Inh.,-4.652,Log Papp AB+,22.27,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-YDXRHMNESA-N
MC-4585,BRD-K39019657,    ,C[C@@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,21.08,10^-6 cm/s,Papp AB+Inh.,-4.676,Log Papp AB+,21.08,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-DUXAABNJSA-N
MC-4586,BRD-K88104396,    ,C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,20.48,10^-6 cm/s,Papp AB+Inh.,-4.689,Log Papp AB+,20.48,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-RZDWVWPCSA-N
MC-4587,BRD-K39813981,    ,C[C@@H](CO)N1C[C@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@@H]2C)cc1,18.78,10^-6 cm/s,Papp AB+Inh.,-4.726,Log Papp AB+,18.78,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@@H]1C,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-ZQIPMTRKSA-N
MC-4588,BRD-K51584865,    ,C[C@H](CO)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,16.3,10^-6 cm/s,Papp AB+Inh.,-4.788,Log Papp AB+,16.3,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-ZRIOWSNCSA-N
MC-4589,BRD-K91427035,    ,C[C@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@H]2C)cc1,15.96,10^-6 cm/s,Papp AB+Inh.,-4.797,Log Papp AB+,15.96,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-ZASNTINBSA-N
MC-4590,BRD-K59097285,    ,C[C@@H](CO)N1C[C@@H](C)[C@@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@H]2OCCCC[C@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@@H](C)CO)C[C@H]2C)cc1,13.44,10^-6 cm/s,Papp AB+Inh.,-4.872,Log Papp AB+,13.44,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CCCCO[C@H](C)[C@H](C)CN(C)C(=O)ccO1,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-UBRKHCEVSA-N
MC-4591,BRD-K93765440,    ,C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(C)cc2)OCCCC[C@@H](C)Oc2ccc(NC(=O)CCC(F)(F)F)cc2C1=O,Cc1ccc(S(=O)(=O)N(C)C[C@@H]2OCCCC[C@@H](C)Oc3ccc(NC(=O)CCC(F)(F)F)cc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,9.94,10^-6 cm/s,Papp AB+Inh.,-5.003,Log Papp AB+,9.94,Caco-2,AB_ABBA2point_Inh,https://doi.org/10.1038/nchembio.2203,Journals,10.1038/nchembio.2203,"(Over et al., 2016)",2016,14,0,1.0,1.0,C1CCOCCCNCCCOCC1,C[C@H]1CN(C)C(=O)ccO[C@H](C)CCCCO[C@H]1C,0.0,0.214285714,3,2,5.39222,685.806,7,2,47,33,0.575757576,133.86,9,0,0,13.63880255,NPOKHEBSKVPEPK-RPQPUBLWSA-N
MC-4647,27a,        ,N(C(C(F)(F)F)=O)[C@H]1C(COC([C@@H]2C[C@H](C(=O)N2)C[C@@H](C#N)NC([C@@H]2[C@H]3C(C)(C)[C@H]3CN2C1=O)=O)=O)(C)C,CC1(C)COC(=O)[C@@H]2C[C@@H](C[C@@H](C#N)NC(=O)[C@@H]3[C@@H]4[C@H](CN3C(=O)[C@H]1NC(=O)C(F)(F)F)C4(C)C)C(=O)N2,2.2,10^-6 cm/s,Papp AB+Inh.,-5.657577319,Log Papp AB+,2.2,Caco-2,Determined with addition of P-gp inhibitor verapamil.,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,1.0,2.0,C1CCCOCCCCNCCNCC1,C[C@@H]1CCCCC(=O)OCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.4,4,0,0.00268,541.527,7,3,38,24,0.75,157.7,1,0,0,6.644317612,LNJUOLMXYJRILU-UHFFFAOYSA-N
MC-4652,27g,        ,N(C(C(F)(F)F)=O)[C@H]1C(CCCOC([C@@H]2C[C@H](C(=O)N2)C[C@@H](C#N)NC([C@@H]2[C@H]3C(C)(C)[C@H]3CN2C1=O)=O)=O)(C)C,CC1(C)CCCOC(=O)[C@@H]2C[C@@H](C[C@@H](C#N)NC(=O)[C@@H]3[C@@H]4[C@H](CN3C(=O)[C@H]1NC(=O)C(F)(F)F)C4(C)C)C(=O)N2,2.8,10^-6 cm/s,Papp AB+Inh.,-5.552841969,Log Papp AB+,2.8,Caco-2,Determined with addition of P-gp inhibitor verapamil.,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,17,1,1.0,2.0,C1CCCOCCCCCCNCCNCC1,C[C@@H]1CCCCC(=O)OCCCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.176470588,0.352941176,4,0,0.78288,569.581,7,3,40,26,0.769230769,157.7,1,0,0,7.572040374,NFQVBPNZPGFHOM-UHFFFAOYSA-N
MC-4653,27h,        ,N(C(OC)=O)[C@H]1C(COC([C@@H]2C[C@H](C(=O)N2)C[C@@H](C#N)NC([C@@H]2[C@H]3C(C)(C)[C@H]3CN2C1=O)=O)=O)(C)C,COC(=O)N[C@@H]1C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)N[C@H](C#N)C[C@@H]2C[C@H](NC2=O)C(=O)OCC1(C)C)C3(C)C,4.1,10^-6 cm/s,Papp AB+Inh.,-5.387216143,Log Papp AB+,4.1,Caco-2,Determined with addition of P-gp inhibitor verapamil.,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,1.0,2.0,C1CCCOCCCCNCCNCC1,C[C@@H]1CCCCC(=O)OCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.4,4,0,-0.31982,503.556,8,3,36,24,0.75,166.93,1,0,0,6.388681842,WGSCCRBPGFMVGC-UHFFFAOYSA-N
MC-4672,DB-60,        ,O=C(N[C@@H](CC1=CC=C2C=C1)C(N[C@@H](CC3=CC=CC=C3)C([C@@]4(C)CO4)=O)=O)[C@H]5N(C(CCCCCCCO2)=O)CCC5,C[C@]1(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2Cc3ccc(cc3)OCCCCCCCC(=O)N3CCC[C@H]3C(=O)N2)CO1,9.26 ± 0.14,10^-6 cm/s,Papp AB+Inh.,-5.033389013,Log Papp AB+,9.26,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,19,1,1.0,2.0,C1=CCCNCCNCCCCCCCCOC=C1,C[C@@H]1CccccOCCCCCCCC(=O)NCC(=O)N1,0.157894737,0.315789474,6,2,3.5234,589.733,6,2,43,34,0.529411765,117.34,6,0,0,10.12415069,KDMVHKJIOZDWAT-UHFFFAOYSA-N
MC-4672,DB-60,        ,O=C(N[C@@H](CC1=CC=C2C=C1)C(N[C@@H](CC3=CC=CC=C3)C([C@@]4(C)CO4)=O)=O)[C@H]5N(C(CCCCCCCO2)=O)CCC5,C[C@]1(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2Cc3ccc(cc3)OCCCCCCCC(=O)N3CCC[C@H]3C(=O)N2)CO1,6.81 ± 0.04,10^-6 cm/s,Papp AB+Inh.,-5.166852888,Log Papp AB+,6.81,Caco-2,With Inhibitor Ko143,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,19,1,1.0,2.0,C1=CCCNCCNCCCCCCCCOC=C1,C[C@@H]1CccccOCCCCCCCC(=O)NCC(=O)N1,0.157894737,0.315789474,6,2,3.5234,589.733,6,2,43,34,0.529411765,117.34,6,0,0,10.12415069,KDMVHKJIOZDWAT-UHFFFAOYSA-N
MC-4673,1,        ,O=C([C@@H](NC([C@@H]1CCCN1C(CN2)=O)=O)COCCCCCC2=O)N[C@@H](CC(C)C)C([C@@]3(C)CO3)=O,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)NCC(=O)N2CCC[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,0.755 ± 0.009,10^-6 cm/s,Papp AB+Inh.,-6.122053048,Log Papp AB+,0.755,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,16,2,1.0,3.0,C1CCCOCCNCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)NCC(=O)N1,0.375,0.5625,3,0,0.0579,508.616,7,3,36,25,0.8,146.44,6,0,0,9.835684217,JUDXKNZMKCCTSY-UHFFFAOYSA-N
MC-4673,1,        ,O=C([C@@H](NC([C@@H]1CCCN1C(CN2)=O)=O)COCCCCCC2=O)N[C@@H](CC(C)C)C([C@@]3(C)CO3)=O,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)NCC(=O)N2CCC[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,0.253 ± 0.015,10^-6 cm/s,Papp AB+Inh.,-6.596879479,Log Papp AB+,0.253,Caco-2,With Inhibitor Ko143,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,16,2,1.0,3.0,C1CCCOCCNCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)NCC(=O)N1,0.375,0.5625,3,0,0.0579,508.616,7,3,36,25,0.8,146.44,6,0,0,9.835684217,JUDXKNZMKCCTSY-UHFFFAOYSA-N
MC-4674,2,        ,O=C([C@@H](NC([C@@H]1CCCN1C(CN2)=O)=O)COCCCCCCC2=O)N[C@@H](CC(C)C)C([C@@]3(C)CO3)=O,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCCC(=O)NCC(=O)N2CCC[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,1.335 ± 0.036,10^-6 cm/s,Papp AB+Inh.,-5.874518734,Log Papp AB+,1.335,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,17,2,1.0,3.0,C1CCCNCCNCCNCCOCCC1,C[C@@H]1COCCCCCCC(=O)NCC(=O)NCC(=O)N1,0.352941176,0.529411765,3,0,0.448,522.643,7,3,37,26,0.807692308,146.44,6,0,0,10.4518077,FQXFPJCBQXLSMF-UHFFFAOYSA-N
MC-4674,2,        ,O=C([C@@H](NC([C@@H]1CCCN1C(CN2)=O)=O)COCCCCCCC2=O)N[C@@H](CC(C)C)C([C@@]3(C)CO3)=O,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCCC(=O)NCC(=O)N2CCC[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,0.384 ± 0.024,10^-6 cm/s,Papp AB+Inh.,-6.415668776,Log Papp AB+,0.384,Caco-2,With Inhibitor Ko143,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,17,2,1.0,3.0,C1CCCNCCNCCNCCOCCC1,C[C@@H]1COCCCCCCC(=O)NCC(=O)NCC(=O)N1,0.352941176,0.529411765,3,0,0.448,522.643,7,3,37,26,0.807692308,146.44,6,0,0,10.4518077,FQXFPJCBQXLSMF-UHFFFAOYSA-N
MC-4675,3,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC(C)C)C([C@@]2(C)CO2)=O)=O)[C@H]3N1CC3,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)N2CC[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,13.3 ± 0.3,10^-6 cm/s,Papp AB+Inh.,-4.876148359,Log Papp AB+,13.3,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,2,0.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.461538462,0.461538462,3,0,0.5516,437.537,6,2,31,22,0.818181818,117.34,6,0,0,7.692889799,SMYVVJLREYNLQH-UHFFFAOYSA-N
MC-4675,3,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC(C)C)C([C@@]2(C)CO2)=O)=O)[C@H]3N1CC3,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)N2CC[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,8.00 ± 0.49,10^-6 cm/s,Papp AB+Inh.,-5.096910013,Log Papp AB+,8,Caco-2,With Inhibitor Ko143,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,2,0.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.461538462,0.461538462,3,0,0.5516,437.537,6,2,31,22,0.818181818,117.34,6,0,0,7.692889799,SMYVVJLREYNLQH-UHFFFAOYSA-N
MC-4676,4,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC(C)C)C([C@@]2(C)CO2)=O)=O)[C@H]3N1CC(F)(F)C3,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)N2CC(F)(F)C[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,16.2 ± 1.1,10^-6 cm/s,Papp AB+Inh.,-4.790484985,Log Papp AB+,16.2,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,1,1.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.230769231,0.461538462,3,0,1.1869,487.544,6,2,34,23,0.826086957,117.34,6,0,0,8.279566662,ZJOBVEAVTVPFKZ-UHFFFAOYSA-N
MC-4676,4,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC(C)C)C([C@@]2(C)CO2)=O)=O)[C@H]3N1CC(F)(F)C3,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)N2CC(F)(F)C[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,12.0 ± 0.1,10^-6 cm/s,Papp AB+Inh.,-4.920818754,Log Papp AB+,12,Caco-2,With Inhibitor Ko143,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,1,1.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.230769231,0.461538462,3,0,1.1869,487.544,6,2,34,23,0.826086957,117.34,6,0,0,8.279566662,ZJOBVEAVTVPFKZ-UHFFFAOYSA-N
MC-4677,5,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC(C)C)C([C@@]2(C)CO2)=O)=O)[C@H]3N1C[C@H](F)C3,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)N2C[C@H](F)C[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,14.3 ± 1.0,10^-6 cm/s,Papp AB+Inh.,-4.844663963,Log Papp AB+,14.3,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,1,1.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.230769231,0.461538462,3,0,0.8897,469.554,6,2,33,23,0.826086957,117.34,6,0,0,8.442764562,LUPXHLYUJILCJO-UHFFFAOYSA-N
MC-4677,5,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC(C)C)C([C@@]2(C)CO2)=O)=O)[C@H]3N1C[C@H](F)C3,CC(C)C[C@H](NC(=O)[C@@H]1COCCCCCC(=O)N2C[C@H](F)C[C@H]2C(=O)N1)C(=O)[C@@]1(C)CO1,7.06 ± 0.18,10^-6 cm/s,Papp AB+Inh.,-5.151195299,Log Papp AB+,7.06,Caco-2,With Inhibitor Ko143,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,1,1.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.230769231,0.461538462,3,0,0.8897,469.554,6,2,33,23,0.826086957,117.34,6,0,0,8.442764562,LUPXHLYUJILCJO-UHFFFAOYSA-N
MC-4678,6,        ,O=C(N[C@@H](COCCCCCC1=O)C(N[C@@H](CC2=CC=CC=C2)C([C@@]3(C)CO3)=O)=O)[C@H]4N1C[C@H](F)C4,C[C@]1(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2COCCCCCC(=O)N3C[C@H](F)C[C@H]3C(=O)N2)CO1,14.3 ± 0.3,10^-6 cm/s,Papp AB+Inh.,-4.844663963,Log Papp AB+,14.3,Caco-2,With Inhibitor Zosuquidar,https://pubs.acs.org/doi/10.1021/acs.jmedchem.3c02488,Journals,10.1021/acs.jmedchem.3c02488,"(Park et al., 2024)",2024,13,1,1.0,2.0,C1CCCOCCNCCNCC1,C[C@@H]1COCCCCCC(=O)NCC(=O)N1,0.230769231,0.461538462,4,1,1.0863,503.571,6,2,36,26,0.615384615,117.34,6,0,0,8.354391766,SUVMNWJKTYGQNG-UHFFFAOYSA-N
