ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-0112,26,    ,COc1cc(/C=C/CCCC(CCC[C@@H](OC2=O)C)=O)c2c(O)c1,COc1cc(O)c2c(c1)/C=C/CCCC(=O)CCC[C@H](C)OC2=O,15.08,10^-6 cm/s,Papp AB,-4.821598658,Log Papp AB,15.08,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,14,0,0.0,0.0,C1=CCCCCCCCCOCC=C1,C[C@H]1CCCC(=O)CCC/C=C/ccC(=O)O1,0.0,0.0,2,1,3.8826,332.396,5,1,24,19,0.473684211,72.83,1,0,0,6.408605165,NHYIYGXXMFLTMR-GBVBUYCNSA-N
MC-0113,27,    ,O=C1[C@@H](C(C)C)OC([C@H]([C@@H](CC)C)N(C)C([C@@H](C(C)C)OC([C@H](C(C)C)N(C)C([C@@H](C(C)C)OC([C@H](C(C)C)N1C)=O)=O)=O)=O)=O,CC[C@@H](C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N1C,16.36,10^-6 cm/s,Papp AB,-4.786216701,Log Papp AB,16.36,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,18,1,2.0,3.0,C1COCCNCCOCCNCCOCCN1,C[C@H]1C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)C(=O)N1C,0.166666667,0.5,1,0,3.5425,653.858,9,0,46,34,0.823529412,139.83,7,0,0,15.19077712,UQCSETXJXJTMKO-NLABLYSUSA-N
MC-0113,27,    ,O=C1[C@@H](C(C)C)OC([C@H]([C@@H](CC)C)N(C)C([C@@H](C(C)C)OC([C@H](C(C)C)N(C)C([C@@H](C(C)C)OC([C@H](C(C)C)N1C)=O)=O)=O)=O)=O,CC[C@@H](C)[C@H]1C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)O[C@H](C(C)C)C(=O)N1C,16.36,10^-6 cm/s,Papp AB,-4.786,Log Papp AB,16.36,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,18,1,2.0,3.0,C1COCCNCCOCCNCCOCCN1,C[C@H]1C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)C(=O)N(C)[C@@H](C)C(=O)O[C@H](C)C(=O)N1C,0.166666667,0.5,1,0,3.5425,653.858,9,0,46,34,0.823529412,139.83,7,0,0,15.19077712,UQCSETXJXJTMKO-NLABLYSUSA-N
MC-0114,30,    ,O=C1Cc2cc(cc(c2C(/C=C/CCC[C@H](C)O1)=O)O)O,C[C@H]1CCC/C=C/C(=O)c2c(O)cc(O)cc2CC(=O)O1,22.12,10^-6 cm/s,Papp AB,-4.655,Log Papp AB,22.12,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0.0,0.0,C1=CCCCCOCCCCC1,C[C@H]1CCC/C=C/C(=O)ccCC(=O)O1,0.0,0.0,2,1,2.4948,290.315,5,2,21,16,0.375,83.83,0,0,0,4.624694644,AVIRMQMUBGNCKS-RWCYGVJQSA-N
MC-0114,30,    ,O=C1Cc2cc(cc(c2C(/C=C/CCC[C@H](C)O1)=O)O)O,C[C@H]1CCC/C=C/C(=O)c2c(O)cc(O)cc2CC(=O)O1,22.12,10^-6 cm/s,Papp AB,-4.655214877,Log Papp AB,22.12,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0.0,0.0,C1=CCCCCOCCCCC1,C[C@H]1CCC/C=C/C(=O)ccCC(=O)O1,0.0,0.0,2,1,2.4948,290.315,5,2,21,16,0.375,83.83,0,0,0,4.624694644,AVIRMQMUBGNCKS-RWCYGVJQSA-N
MC-0115,32,    ,C[C@H]1CCC[C@@H]2O[C@@H]2C(c3c(CC(O1)=O)cc(O)cc3O)=O,C[C@H]1CCC[C@@H]2O[C@@H]2C(=O)c2c(O)cc(O)cc2CC(=O)O1,24.05,10^-6 cm/s,Papp AB,-4.618884919,Log Papp AB,24.05,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0.0,0.0,C1=CCCOCCCCCCC1,C[C@H]1CCC[C@@H]2O[C@@H]2C(=O)ccCC(=O)O1,0.0,0.0,3,1,1.706,306.314,6,2,22,16,0.5,96.36,0,0,0,3.781858778,BVDHPBILFRQGEC-WLTZMBQTSA-N
MC-0116,34,    ,O=C1Cc2cc(cc(c2C(CCCCC[C@@H](C)O1)=O)O)O,C[C@@H]1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,32.25,10^-6 cm/s,Papp AB,-4.491,Log Papp AB,32.25,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0.0,0.0,C1CCCCCOCCCCC1,C[C@@H]1CCCCCC(=O)ccCC(=O)O1,0.0,0.0,2,1,2.7188,292.331,5,2,21,16,0.5,83.83,0,0,0,4.830524877,VDUIGYAPSXCJFC-SNVBAGLBSA-N
MC-0116,34,    ,O=C1Cc2cc(cc(c2C(CCCCC[C@@H](C)O1)=O)O)O,C[C@@H]1CCCCCC(=O)c2c(O)cc(O)cc2CC(=O)O1,32.25,10^-6 cm/s,Papp AB,-4.491470281,Log Papp AB,32.25,MDCK,MDCK-LE Papp AB ,https://doi.org/10.1021/acs.jcim.6b00237,Journals,10.1021/acs.jcim.6b00237,"(Wang et al., 2016)",2016,12,0,0.0,0.0,C1CCCCCOCCCCC1,C[C@@H]1CCCCCC(=O)ccCC(=O)O1,0.0,0.0,2,1,2.7188,292.331,5,2,21,16,0.5,83.83,0,0,0,4.830524877,VDUIGYAPSXCJFC-SNVBAGLBSA-N
MC-4252,CHEMBL4442116,    ,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,C[C@@H]1CCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2OC1,3.7,10^-6 cm/s,Papp AB,-5.432,Log Papp AB,3.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCNCCCOCCCCNC1,C[C@@H]1CCnc-cncNC(=O)ccOC1,0.214285714,0.214285714,4,3,3.011,349.394,6,1,26,19,0.263157895,81.93,0,0,0,4.347662353,NTCRURVPYLHKGB-CYBMUJFWSA-N
MC-4256,CHEMBL4447729,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCCOc2ccccc21,6.2,10^-6 cm/s,Papp AB,-5.208,Log Papp AB,6.2,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,15,1,0.0,1.0,C1=NCNCCCOCCCCCNC1,O=C1ccOCCCCCnc-cncN1,0.2,0.2,4,3,3.1551,349.394,6,1,26,19,0.263157895,81.93,0,0,0,4.594080342,LYYWIICEGIMSTN-UHFFFAOYSA-N
MC-4259,CHEMBL4456722,    ,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,CN(C)CCn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,6.1,10^-6 cm/s,Papp AB,-5.215,Log Papp AB,6.1,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCNCCCOCCCCNC1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,5,4,3.1901,472.553,9,1,35,25,0.32,102.99,4,0,0,6.533033423,JGKCBXMHIQSQHJ-UHFFFAOYSA-N
MC-4263,CHEMBL4462230,    ,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn2C1,9.4,10^-6 cm/s,Papp AB,-5.027,Log Papp AB,9.4,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@@H]1CCOccC(=O)Ncnc-cnC1,0.214285714,0.214285714,4,3,3.011,349.394,6,1,26,19,0.263157895,81.93,0,0,0,4.347662353,JHLDGTLZDAJJHT-CYBMUJFWSA-N
MC-4265,CHEMBL4469413,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(F)cc21,5.7,10^-6 cm/s,Papp AB,-5.244,Log Papp AB,5.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,4,3,2.9041,353.357,6,1,26,18,0.222222222,81.93,0,0,0,4.303388274,WZAVJOVXKFCADI-UHFFFAOYSA-N
MC-4266,CHEMBL4470285,    ,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCOc2ccccc21,3.8,10^-6 cm/s,Papp AB,-5.42,Log Papp AB,3.8,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,13,1,0.0,1.0,C1=NCNCCCOCCCNC1,O=C1ccOCCCnc-cncN1,0.230769231,0.230769231,4,3,2.3749,321.34,6,1,24,17,0.176470588,81.93,0,0,0,3.662362666,ZWAJXTZDBJPROT-UHFFFAOYSA-N
MC-4268,CHEMBL4473364,    ,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,CS(=O)(=O)c1ccc2c(c1)C(=O)Nc1cccc(n1)-c1nncn1CCCCO2,0.5,10^-6 cm/s,Papp AB,-6.301,Log Papp AB,0.5,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCNCCCOCCCCNC1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,4,3,2.1685,413.459,8,1,29,19,0.263157895,124.45,1,0,0,5.013864307,OFDCLFNYWAGEEP-UHFFFAOYSA-N
MC-4269,CHEMBL4475667,    ,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,Cn1cc(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,1.7,10^-6 cm/s,Papp AB,-5.77,Log Papp AB,1.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCNCCCOCCCCNC1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,5,4,3.1655,415.457,8,1,31,22,0.227272727,99.75,1,0,0,4.91040601,OQSJGBSQFMXXBF-UHFFFAOYSA-N
MC-4272,CHEMBL4514925,    ,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,6.4,10^-6 cm/s,Papp AB,-5.194,Log Papp AB,6.4,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@H]1CCCOccC(=O)Ncnc-cn1,0.214285714,0.214285714,4,3,3.326,349.394,6,1,26,19,0.263157895,81.93,0,0,0,4.347662353,LZTAURWQYWWPLU-ZDUSSCGKSA-N
MC-4284,CHEMBL4537756,    ,C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@@H]1CCCOc2ccccc2C(=O)Nc2cccc(n2)-c2nncn21,8.4,10^-6 cm/s,Papp AB,-5.076,Log Papp AB,8.4,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@@H]1CCCOccC(=O)Ncnc-cn1,0.214285714,0.214285714,4,3,3.326,349.394,6,1,26,19,0.263157895,81.93,0,0,0,4.347662353,LZTAURWQYWWPLU-CYBMUJFWSA-N
MC-4287,CHEMBL4542440,    ,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn2C1,3.6,10^-6 cm/s,Papp AB,-5.444,Log Papp AB,3.6,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@@H]1CCOccC(=O)Ncnc-cnC1,0.214285714,0.214285714,4,3,3.1501,367.384,6,1,27,19,0.263157895,81.93,0,0,0,4.534659902,XWSVTTAELHOERS-GFCCVEGCSA-N
MC-4288,CHEMBL4544934,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CC4(COC4)C3)cc21,5.9,10^-6 cm/s,Papp AB,-5.229,Log Papp AB,5.9,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,6,3,2.6016,432.484,8,1,32,23,0.391304348,94.4,1,0,0,4.56668487,PRUJNFMDYCFTPX-UHFFFAOYSA-N
MC-4290,CHEMBL4548492,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(N3CCOCC3)cc21,1.6,10^-6 cm/s,Papp AB,-5.796,Log Papp AB,1.6,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,5,3,2.6016,420.473,8,1,31,22,0.363636364,94.4,1,0,0,5.489376012,CLYLOFYPUGPSDI-UHFFFAOYSA-N
MC-4292,CHEMBL4561768,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccccc21,8,10^-6 cm/s,Papp AB,-5.097,Log Papp AB,8,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,4,3,2.765,335.367,6,1,25,18,0.222222222,81.93,0,0,0,4.117610963,JIGAPEBDOSQETE-UHFFFAOYSA-N
MC-4294,CHEMBL4562269,    ,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2cc(F)ccc2C(=O)Nc2cccc(n2)-c2nncn21,4.5,10^-6 cm/s,Papp AB,-5.347,Log Papp AB,4.5,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@H]1CCCOccC(=O)Ncnc-cn1,0.214285714,0.214285714,4,3,3.4651,367.384,6,1,27,19,0.263157895,81.93,0,0,0,4.534659902,YWZMDKLWMFIBSN-LBPRGKRZSA-N
MC-4296,CHEMBL4565615,    ,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,C[C@H]1CCCn2cnnc2-c2cccc(n2)NC(=O)c2ccccc2O1,4.6,10^-6 cm/s,Papp AB,-5.337,Log Papp AB,4.6,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCNCCCOCCCCNC1,C[C@H]1CCCnc-cncNC(=O)ccO1,0.214285714,0.214285714,4,3,3.1535,349.394,6,1,26,19,0.263157895,81.93,0,0,0,4.347662353,RLJLYJODLXFSPU-ZDUSSCGKSA-N
MC-4298,CHEMBL4569388,    ,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,Cc1cn(-c2ccc3c(c2)C(=O)Nc2cccc(n2)-c2nncn2CCCCO3)cn1,0.9,10^-6 cm/s,Papp AB,-6.046,Log Papp AB,0.9,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCNCCCOCCCCNC1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,5,4,3.25912,415.457,8,1,31,22,0.227272727,99.75,1,0,0,4.91040601,KDVGNMZWBQXLHL-UHFFFAOYSA-N
MC-4304,CHEMBL4590290,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2cc(F)ccc21,8,10^-6 cm/s,Papp AB,-5.097,Log Papp AB,8,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,4,3,2.9041,353.357,6,1,26,18,0.222222222,81.93,0,0,0,4.303388274,ZWGAMHPQDKNAGC-UHFFFAOYSA-N
MC-4305,CHEMBL4590759,    ,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,O=C1Nc2cccc(n2)-c2nncn2CCCCOc2ccc(Br)cc21,0.7,10^-6 cm/s,Papp AB,-6.155,Log Papp AB,0.7,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,O=C1ccOCCCCnc-cncN1,0.214285714,0.214285714,4,3,3.5275,414.263,6,1,26,18,0.222222222,81.93,0,0,0,4.658683625,PCXKTPCUDYZJQY-UHFFFAOYSA-N
MC-4306,CHEMBL4591648,    ,C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,C[C@@H]1CCOc2cc(F)c(-c3cnn(CCN(C)C)c3)cc2C(=O)Nc2cccc(n2)-c2nncn2C1,0.5,10^-6 cm/s,Papp AB,-6.301,Log Papp AB,0.5,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells,https://doi.org/10.1021/acs.jmedchem.9b01206,ChEMBL,10.1021/acs.jmedchem.9b01206,"(Himmelbauer et al., 2019)",2019,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@@H]1CCOccC(=O)Ncnc-cnC1,0.214285714,0.214285714,5,4,3.5752,504.57,9,1,37,26,0.346153846,102.99,4,0,0,6.953486366,KJXWPROLOCNBKX-QGZVFWFLSA-N
MC-4308,CHEMBL4646085,    ,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,C[C@H]1CCCOc2nn(C)cc2C(=O)Nc2cccc(n2)-c2nncn21,1.8,10^-6 cm/s,Papp AB,-5.745,Log Papp AB,1.8,MDCK,Apparent permeability from apical to basolateral side in MDCK-MDR1 cells transfected with human p-gp,https://doi.org/10.1021/acsmedchemlett.9b00611,ChEMBL,10.1021/acsmedchemlett.9b00611,"(Xin et al., 2020)",2020,14,1,0.0,1.0,C1=NCCNCCCCOCCCN1,C[C@H]1CCCOccC(=O)Ncnc-cn1,0.214285714,0.214285714,4,3,2.0595,353.386,8,1,26,17,0.352941176,99.75,0,0,0,4.114481899,JNTRRDGKMKNYAI-NSHDSACASA-N
MC-4340,CHEMBL5075025,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)NCc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(=O)NCc4ccccc4)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.1,10^-6 cm/s,Papp AB,-7.0,Log Papp AB,0.1,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1.0,3.0,C1CCCCNCCCNCCNCCCC1,C[C@@H]1NC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](C)NC1=O,0.352941176,0.529411765,6,3,5.5661,1178.907,14,8,83,62,0.629032258,258.82,16,0,0,23.93232005,DZAOGZJZZFASRR-KVUSFWMISA-N
MC-4350,CHEMBL5082420,    ,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(C)=O)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,CO[C@]1(C)C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](Cc3ccc(NC(=O)[C@H](Cc4ccccc4Cl)NC(C)=O)cc3)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1O,0.6,10^-6 cm/s,Papp AB,-6.222,Log Papp AB,0.6,MDCK,Apparent permeability across apical to basolateral side in MDCKII-MDR1 measured after 1 hrs by LC-MS/MS method,https://doi.org/10.1021/acs.jmedchem.1c00327,ChEMBL,10.1021/acs.jmedchem.1c00327,"(Kostrun et al., 2021)",2021,17,2,1.0,3.0,C1CCCCNCCCNCCNCCCC1,C[C@@H]1NC(=O)[C@H](C)[C@@H](O)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)CN(C)C(=O)C[C@@H](C)NC1=O,0.352941176,0.529411765,5,2,4.2028,1087.794,14,7,76,56,0.696428571,246.79,14,0,0,22.27127245,DZSLHHNKTHQXBQ-QJTUDHFXSA-N
