ID,Original_ID,Common_name,SMILES,Standardise_SMILES,Value,Unit,Endpoint,Standardized_Value,Standardized_Endpoint,No_symbol_Value,Assay,Description,Link,Source Type,Source,Citation,Publish_Year,Macrocycle_Ring_Size,Macrocycle_Free_Amide_Count,Macrocycle_Substituted_Amide_Count,Macrocycle_Overall_Amide_Count,Macrocycle_Ring_smiles,Macrocycle_Peripheral_smiles,Free_Amide_Ratio,Amide_Ratio,Num_Rings,Num_Aromatic_Rings,cLogP,Molecular_Weight,Num_H_Acceptors,Num_H_Donors,Num_Heavy_Atoms,Num_Carbon_Atoms,Fraction_SP3_Carbons,TPSA,Num_Rotatable_Bonds,Num_Charged_Atoms,Net_Charge,Kier_index,InchiKey
MC-4506,CHEMBL3676167,    ,COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,15,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,1,0.0,1.0,C1=NCCCNCCCCCC1,N[C@@H]1cnc-ccNC(=O)CCCC1,0.25,0.25,5,4,4.2673,576.017,9,4,41,27,0.222222222,168.81,5,0,0,8.342467838,RUNFYOCZSWNWFH-OJWOGGGRSA-N
MC-4507,CHEMBL4090854,    ,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,COC(=O)Nc1ccc2c(c1)NC(=O)CCCCC[C@H](NC(=O)/C=C/c1cc(Cl)ccc1-n1cnnn1)c1nc-2c[nH]1,15,nm/s,Papp AB,-5.824,Log Papp AB,15,Caco-2,Permeability from apical to basolateral side in human Caco2 cells,https://doi.org/10.1021/acs.jmedchem.6b01460,ChEMBL,10.1021/acs.jmedchem.6b01460,"(Corte et al., 2017)",2017,13,1,0.0,1.0,C1=NCCCNCCCCCCC1,N[C@@H]1cnc-ccNC(=O)CCCCC1,0.230769231,0.230769231,5,4,4.6574,590.044,9,4,42,28,0.25,168.81,5,0,0,8.873764927,VWVJGQUMBHIISP-SQEWALACSA-N
MC-4508,CHEMBL4449200,    ,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,COC[C@@H]1NC(=O)c2ccccc2OCCCCCCOC[C@@H](C(=O)N[C@@H](Cc2ccccc2)C(=O)[C@@]2(C)CO2)NC1=O,6,10^-6 cm/s,Papp AB,-5.222,Log Papp AB,6,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells measured at 90 mins time interval by LC-MS/MS analysis,https://doi.org/10.1021/acs.jmedchem.8b00819,ChEMBL,10.1021/acs.jmedchem.8b00819,"(Li et al., 2018)",2018,17,2,0.0,2.0,C1CCCOCCNCCNCCCOCC1,C[C@@H]1COCCCCCCOccC(=O)N[C@@H](C)C(=O)N1,0.352941176,0.352941176,4,2,1.9711,595.693,8,3,43,32,0.5,144.59,8,0,0,11.65796397,AHMHWPDRLBETEZ-PXSDZQOHSA-N
MC-4509,CHEMBL3120771,    ,COc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,COc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,3.5,10^-6 cm/s,Papp AB,-5.456,Log Papp AB,3.5,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,6,2,3.80562,769.918,11,3,54,38,0.605263158,199.94,8,0,0,11.05460591,RJAHNLSLGTUPLH-UXXJNTESSA-N
MC-4510,CHEMBL3356714,    ,COc1cc(Oc2ccc(C3NC(=O)[C@H](NC(=O)OC(C)(C)C)CCCCC/C=C/CCCS(=O)(=O)NC(=O)c4ccccc4NC3=O)cc2)nc(-c2ccccc2)n1,COc1cc(Oc2ccc(C3NC(=O)[C@H](NC(=O)OC(C)(C)C)CCCCC/C=C/CCCS(=O)(=O)NC(=O)c4ccccc4NC3=O)cc2)nc(-c2ccccc2)n1,0.15 ± 0.11,10^-6 cm/s,Papp AB,-6.824,Log Papp AB,0.15,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmc.2014.10.010,ChEMBL,10.1016/j.bmc.2014.10.010,"(Lampa et al., 2014)",2014,21,3,-0.5,2.5,C1=CCCCSNCCCNCCNCCCCCCC1,N[C@@H]1CCCCC/C=C/CCCS(=O)(=O)NC(=O)ccNC(=O)CNC1=O,0.428571429,0.357142857,5,4,6.9939,826.973,11,4,59,43,0.348837209,212.39,6,0,0,15.16274565,GKQOINRSDGCLBX-SYCLOSHESA-N
MC-4510,CHEMBL3356714,    ,COc1cc(Oc2ccc(C3NC(=O)[C@H](NC(=O)OC(C)(C)C)CCCCC/C=C/CCCS(=O)(=O)NC(=O)c4ccccc4NC3=O)cc2)nc(-c2ccccc2)n1,COc1cc(Oc2ccc(C3NC(=O)[C@H](NC(=O)OC(C)(C)C)CCCCC/C=C/CCCS(=O)(=O)NC(=O)c4ccccc4NC3=O)cc2)nc(-c2ccccc2)n1,	0.35 ± 0.12,10^-6 cm/s,Papp AB,-6.456,Log Papp AB,0.35,Caco-2,Apparent permeability from apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmc.2014.10.010,ChEMBL,10.1016/j.bmc.2014.10.010,"(Lampa et al., 2014)",2014,21,3,-0.5,2.5,C1=CCCCSNCCCNCCNCCCCCCC1,N[C@@H]1CCCCC/C=C/CCCS(=O)(=O)NC(=O)ccNC(=O)CNC1=O,0.428571429,0.357142857,5,4,6.9939,826.973,11,4,59,43,0.348837209,212.39,6,0,0,15.16274565,GKQOINRSDGCLBX-SYCLOSHESA-N
MC-4512,CHEMBL3120767,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,14,10^-6 cm/s,Papp AB,-4.854,Log Papp AB,14,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,3.61312,819.982,12,3,58,41,0.56097561,208.53,10,0,0,11.21359862,WSEPMWSQALXHKW-WDBXFCNMSA-N
MC-4513,CHEMBL3120768,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cnn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cnn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,13,10^-6 cm/s,Papp AB,-4.886,Log Papp AB,13,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,3.00812,820.97,13,3,58,40,0.575,221.42,10,0,0,11.16624043,YSHQQMXOTOWAPQ-CGLLDYQOSA-N
MC-4514,CHEMBL509105,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6(C)CC6)C[C@H]5/C=C\CCCCCC(=O)N4C3)cc(-c3nc(C(C)C)cs3)nc2c1C,11.1,10^-6 cm/s,Papp AB,-4.955,Log Papp AB,11.1,Caco-2,Apparent permeability of the compound from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm401507s,ChEMBL,10.1021/jm401507s,"(Rosenquist et al., 2014)",2014,14,2,0.0,2.0,C1=CCCNCCNCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCCC(=O)NCC(=O)N2,0.428571429,0.428571429,7,3,5.54072,749.956,10,2,52,38,0.552631579,193.51,8,0,0,9.599469787,DNQPGNZUSLIPIP-JPJRCPHVSA-N
MC-4515,CHEMBL3120776,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cc[nH]n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cc[nH]n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,0.8,10^-6 cm/s,Papp AB,-6.097,Log Papp AB,0.8,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,3.21262,791.928,11,4,56,39,0.538461538,219.39,10,0,0,10.98346366,KZVFTDMBALCRPN-XGXFMQRDSA-N
MC-4516,CHEMBL3120777,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccc(C)s5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccc(C)s5)C(=O)N4C3)cc(OC(C)C)nc2c1C,6.6,10^-6 cm/s,Papp AB,-5.18,Log Papp AB,6.6,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,4.85944,822.019,11,3,57,41,0.536585366,218.95,10,0,0,11.5631157,JVKSYIZNZLUQFW-KKTZSSCTSA-N
MC-4517,CHEMBL3120762,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,0.8,10^-6 cm/s,Papp AB,-6.097,Log Papp AB,0.8,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,3.22302,805.955,12,3,57,40,0.55,208.53,10,0,0,11.22250289,GQIMWHHPEKJUGB-KRWCESPZSA-N
MC-4518,CHEMBL3120765,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(CC(F)(F)F)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(CC(F)(F)F)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,3.4,10^-6 cm/s,Papp AB,-5.469,Log Papp AB,3.4,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,4.24832,873.952,12,3,61,41,0.56097561,208.53,11,0,0,12.29066143,FWJBKCFLZQEREQ-VSCSBVMOSA-N
MC-4519,CHEMBL3120766,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(CC(F)F)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5ccn(CC(F)F)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,1.8,10^-6 cm/s,Papp AB,-5.745,Log Papp AB,1.8,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,3.95112,855.962,12,3,60,41,0.56097561,208.53,12,0,0,12.36211929,AISYJADXGPMHQQ-IVBHFPMTSA-N
MC-4520,CHEMBL3120764,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cnn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5cnn(C)n5)C(=O)N4C3)cc(OC(C)C)nc2c1C,1.2,10^-6 cm/s,Papp AB,-5.921,Log Papp AB,1.2,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,2.61802,806.943,13,3,57,39,0.564102564,221.42,10,0,0,11.17434592,GHUXTSFKJMEWDR-PMPRTXRGSA-N
MC-4521,CHEMBL3120673,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5nc(C)cs5)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)c5nc(C)cs5)C(=O)N4C3)cc(OC(C)C)nc2c1C,7.9,10^-6 cm/s,Papp AB,-5.102,Log Papp AB,7.9,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,7,3,4.25444,823.007,12,3,57,40,0.55,231.84,10,0,0,11.51407961,VCKUYDIIRXJBCU-WVXMFBFCSA-N
MC-4522,CHEMBL3120769,    ,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N4C3)cc(OC(C)C)nc2c1C,COc1ccc2c(O[C@@H]3C[C@H]4C(=O)N[C@]5(C(=O)NS(=O)(=O)C6CC6)C[C@H]5/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N4C3)cc(OC(C)C)nc2c1C,5.5,10^-6 cm/s,Papp AB,-5.26,Log Papp AB,5.5,Caco-2,Permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1021/jm400121t,ChEMBL,10.1021/jm400121t,"(Moreau et al., 2014)",2013,15,2,0.0,2.0,C1=CCCNCCNCCCCCCC1,C[C@@]12C[C@H]1/C=C\CCCCC[C@H](N)C(=O)NCC(=O)N2,0.4,0.4,6,2,4.58422,797.972,11,3,56,40,0.625,199.94,9,0,0,11.80156291,OAGBOXZIRIFLDY-IVLLHFFOSA-N
MC-4524,CHEMBL3889951,    ,CS(=O)(=O)N1CCCCC(=O)N2CCc3cc(ccc32)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc21,CS(=O)(=O)N1CCCCC(=O)N2CCc3cc(ccc32)Nc2ncc(C(F)(F)F)c(n2)NCc2cccnc21,30,10^-6 cm/s,Papp AB,-4.523,Log Papp AB,30,Caco-2,Permeability from apical side to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2016.10.092,ChEMBL,10.1016/j.bmcl.2016.10.092,"(Farand et al., 2016)",2016,19,0,1.0,1.0,C1=CNCCCCCNCCCNC=NCNC=C1,O=C1CCCCN(S)ccCNcncNccccN1,0.0,0.157894737,6,3,4.0851,561.59,8,2,39,25,0.36,128.8,1,0,0,7.05426549,FOLRUTAUDNCQAE-UHFFFAOYSA-N
MC-4525,CHEMBL3628128,    ,N/C1=N\C(=O)[C@@H]2CCCN2c2ccc(cc2)OCCCCCCNCC(=O)Nc2c(Cl)cc(cc2Cl)CN1,N/C1=N\C(=O)[C@@H]2CCCN2c2ccc(cc2)OCCCCCCNCC(=O)Nc2c(Cl)cc(cc2Cl)CN1,48,nm/s,Papp AB,-5.319,Log Papp AB,48,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2015.10.031,ChEMBL,10.1016/j.bmcl.2015.10.031,"(Boy et al., 2015)",2015,26,1,0.0,1.0,C1=CNCCN=CNCCC=CCNCCNCCCCCCOC=C1,N/C1=N\C(=O)CNccccOCCCCCCNCC(=O)Ncc(Cl)ccCN1,0.115384615,0.115384615,7,2,4.0742,561.514,7,4,38,27,0.444444444,121.08,0,0,0,10.08788793,BROUITSZMXUBKS-QHCPKHFHSA-N
MC-4528,CHEMBL4646216,    ,O=C(/C=C/c1cc(Cl)ccc1-n1cnnn1)N[C@H]1CCCCC(=O)Nc2ccccc2-c2c[nH]c1n2,O=C(/C=C/c1cc(Cl)ccc1-n1cnnn1)N[C@H]1CCCCC(=O)Nc2ccccc2-c2c[nH]c1n2,15,nm/s,Papp AB,-5.824,Log Papp AB,15,Caco-2,Permeability across apical to basolateral side in human Caco2 cells,https://doi.org/10.1016/j.bmcl.2020.126949,ChEMBL,10.1016/j.bmcl.2020.126949,"(Fang et al., 2020)",2020,12,1,0.0,1.0,C1=NCCCNCCCCCC1,N[C@@H]1cnc-ccNC(=O)CCCC1,0.25,0.25,5,4,4.089,502.966,7,3,36,25,0.2,130.48,4,0,0,6.853195492,QKBAODLIXZYQRL-JTPHSUOKSA-N
MC-4530,CHEMBL2042439,    ,O=C1Cn2c(-c3ccoc3)c(C3CCCCC3)c3ccc(cc32)C(=O)NS(=O)(=O)C/C=C/CCN1,O=C1Cn2c(-c3ccoc3)c(C3CCCCC3)c3ccc(cc32)C(=O)NS(=O)(=O)C/C=C/CCN1,1,10^-6 cm/s,Papp AB,-6.0,Log Papp AB,1,Caco-2,Apparent permeability from apical to basolateral side of human Caco2 cells,https://doi.org/10.1016/j.bmcl.2012.03.097,ChEMBL,10.1016/j.bmcl.2012.03.097,"(McGowan et al., 2012)",2012,15,2,-0.5,1.5,C1=CCSNCCC=CNCCNCC1,O=C1cccnCC(=O)NCC/C=C/CS(=O)(=O)N1,0.4,0.3,5,3,4.0847,495.601,6,2,35,26,0.384615385,118.79,2,0,0,6.510638533,RRJASEKAQIQCPY-QHHAFSJGSA-N
MC-4645,25a,        ,N#CC1NC([C@H]2N(C([C@H](C(C)(COC([C@H]3NC([C@H](C1)C3)=O)=O)C)NC(OCC4=CC=CC=C4)=O)=O)C[C@H]5[C@@H]2C5(C)C)=O,CC1(C)COC(=O)[C@@H]2C[C@@H](CC(C#N)NC(=O)[C@@H]3[C@@H]4[C@H](CN3C(=O)[C@H]1NC(=O)OCc1ccccc1)C4(C)C)C(=O)N2,0.16,10^-6 cm/s,Papp AB,-6.795880017,Log Papp AB,0.16,Caco-2,    ,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,1.0,2.0,C1CCCOCCCCNCCNCC1,CC1CCCCC(=O)OCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.4,5,1,1.25058,579.654,8,3,42,30,0.6,166.93,3,0,0,7.637935412,NRBUTRYHFBMHKN-UHFFFAOYSA-N
MC-4646,25d,        ,N#C[C@H]1NC([C@H]2N(C[C@H]3[C@@H]2C3(C)C)C([C@@H](NC(OCC4=CC=CC=C4)=O)C(C)(C)CN(C)C([C@H]5NC([C@@H](C5)C1)=O)=O)=O)=O,CN1CC(C)(C)[C@H](NC(=O)OCc2ccccc2)C(=O)N2C[C@H]3[C@@H]([C@H]2C(=O)N[C@H](C#N)C[C@@H]2C[C@H](NC2=O)C1=O)C3(C)C,0.17,10^-6 cm/s,Papp AB,-6.769551079,Log Papp AB,0.17,Caco-2,    ,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,2.0,3.0,C1CCCNCCNCCCCNCC1,C[C@@H]1CCCCC(=O)N(C)CC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.6,5,1,1.16578,592.697,7,3,43,31,0.612903226,160.94,3,0,0,7.876890121,SAWPLNWJBIPINF-UHFFFAOYSA-N
MC-4647,27a,        ,N(C(C(F)(F)F)=O)[C@H]1C(COC([C@@H]2C[C@H](C(=O)N2)C[C@@H](C#N)NC([C@@H]2[C@H]3C(C)(C)[C@H]3CN2C1=O)=O)=O)(C)C,CC1(C)COC(=O)[C@@H]2C[C@@H](C[C@@H](C#N)NC(=O)[C@@H]3[C@@H]4[C@H](CN3C(=O)[C@H]1NC(=O)C(F)(F)F)C4(C)C)C(=O)N2,0.5,10^-6 cm/s,Papp AB,-6.301029996,Log Papp AB,0.5,Caco-2,    ,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,1.0,2.0,C1CCCOCCCCNCCNCC1,C[C@@H]1CCCCC(=O)OCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.4,4,0,0.00268,541.527,7,3,38,24,0.75,157.7,1,0,0,6.644317612,LNJUOLMXYJRILU-UHFFFAOYSA-N
MC-4648,27b,        ,N(C(C1CC1)=O)[C@H]1C(COC([C@@H]2C[C@H](C(=O)N2)C[C@@H](C#N)NC([C@@H]2[C@H]3C(C)(C)[C@H]3CN2C1=O)=O)=O)(C)C,CC1(C)COC(=O)[C@@H]2C[C@@H](C[C@@H](C#N)NC(=O)[C@@H]3[C@@H]4[C@H](CN3C(=O)[C@H]1NC(=O)C1CC1)C4(C)C)C(=O)N2,0.08,10^-6 cm/s,Papp AB,-7.096910013,Log Papp AB,0.08,Caco-2,    ,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,1.0,2.0,C1CCCOCCCCNCCNCC1,C[C@@H]1CCCCC(=O)OCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.4,5,0,-0.14962,513.595,7,3,37,26,0.769230769,157.7,2,0,0,5.99712328,VQBLWHBFHDQEPT-UHFFFAOYSA-N
MC-4649,27d,        ,N(C(C(F)(C1CC1)F)=O)[C@H]1C(COC([C@@H]2C[C@H](C(=O)N2)C[C@@H](C#N)NC([C@@H]2[C@H]3C(C)(C)[C@H]3CN2C1=O)=O)=O)(C)C,CC1(C)COC(=O)[C@@H]2C[C@@H](C[C@@H](C#N)NC(=O)[C@@H]3[C@@H]4[C@H](CN3C(=O)[C@H]1NC(=O)C(F)(F)C1CC1)C4(C)C)C(=O)N2,0.13,10^-6 cm/s,Papp AB,-6.886056648,Log Papp AB,0.13,Caco-2,    ,https://www.sciencedirect.com/science/article/pii/S0968089624002608,Journals,10.1016/j.bmc.2024.117846,"(Tang et al., 2024)",2024,15,1,1.0,2.0,C1CCCOCCCCNCCNCC1,C[C@@H]1CCCCC(=O)OCC(C)(C)[C@H](N)C(=O)N[C@@H]([C@H]2CC2)C(=O)N1,0.2,0.4,5,0,0.48568,563.602,7,3,40,27,0.777777778,157.7,3,0,0,6.620693988,ULBYQYRFMADZRV-UHFFFAOYSA-N
